text,label
[THY] burda pazarliyirmusun bilmiyorum ama pd dd değeri düşük en guzel hisselerden biri bende simdi farkına vardım iskontolu resmen,Genel Bilgi/Durum
"[THY] Türkiye, Çin Halk Cumhuriyeti vatandaşlarına vizeyi kaldırdı. Tavan beklerim.ytd",Risk ve Haber Analizi
[THY] Hissenin sahibi yada forumun sahibi o galiba rakamlar da onu dediğinin dışına çıkmaması ile sanırım burası bokkpartili bokkbademli badem bıyıklı pzvngglerin tezgahı apila ne tarafında bıyık be sakal olarka bilinmez ama ekipten oldupu kesin,Genel Bilgi/Durum
"[GARAN] ortalama bankalar fiyatlamada yüzde 3 ü geçti,en nazlı bu gidiyor..inşallah yüzde 4 lere gelir bugün",Genel Bilgi/Durum
"[BIST100] Yarın kredi cek gel, büyük ucucak BIST, kacirma, ytd",Genel Bilgi/Durum
[AKBNK] konuş konuş :))) sen boşa salayınca akbank çıkıyorr :DDDd,Genel Bilgi/Durum
[USDTRY] tuik deflatorun coh guzel 17750 dolar az milii geliri 27 bin de yaparsin,Hedef Fiyat Sorgulama
"[GUMUS] Doları 6,85 TL’de 75 gün tutmanın maliyeti bize 140 milyar $’a patlamıştı. !Kura el freni nereye kadar ? (Şeref OĞUZ) Acaba kaç balata daha yakacağız? Zira kendi doğal seyrinde duramıyor kur. Arazi meyilli ve enflasyon eğimi daha da artacak. El freni maliyetli mi? Evet… Doları 6,85 TL’de 75 gün tutmanın maliyeti bize 140 milyar $’a patlamıştı. Peki ya şimdiki kur istikrarının (!) maliyeti? ALINAN TEDBİRLER NEDEN YETERLİ OLMAYACAK? 1-Enflasyon varken kuru tutmak teoride olsa bile pratikte pek mümkün değil. 2-Emtia fiyatları küresel arenada yükselmeye devam ediyor. 3-Dünyadaki enflasyon dalgası bizi de etkiliyor. 4-Yetmezmiş gibi FED’in faiz artışı da Mart’tan itibaren “faiz ithalatı” baskısı oluşturacak. 5-Oyun sürecinde kural değiştirilmez. Sürekli kural değiştirirsen piyasa oyuncuları sana güvenmez. 1-Enflasyon verileriyle oynarsın, 2-İnsanları döviz bozdurmaya zorlarsın, 3-Sürekli para basarsın, 4-Sık sık yasa değiştirir, işe yaramaz paketler açıklarsın, 5-Faizleri NAS sayıp indirir, durursun.BOŞALTIN ÜLKEYİ, BİR ŞEY DENİYORUZ Aman kimseler duymasın, iktisat teorilerini bir yan atın. Elektrikleri kapatın, doğalgaz vanalarını kısın, gıda filan da almayın, fazlaca da mırın kırın etmeyin. Enflasyon canavarını tuş edecek, ihracatı, üretimi, büyümeyi istihdamı arttıracak bir formül bulduk.",Risk ve Haber Analizi
[KCHOL] 2026 uğurlu gelsin hep yükselişler olsun hedef 500,Hedef Fiyat Sorgulama
"[KCHOL] BoFfa Cuma günü takasındaki tüm kchol sattı yetmedi üstünede elinde olmayan 1,5 milyon lotu sattı. Takası -1,519.000 lot oldu. Muhtemelen citi den virmanla mal gelir. Bu açığa satış sadece büyüklere yarıyor hisseleri göçertiyor dolayısıyla borsayı çöKertiyorlar. Daha piyasa oturdu denmez açğı satış kalkmazsa bu borsa dikiş tutmaz bu zamanalarda",Genel Bilgi/Durum
[BIST100] Bist düşsün ecik full nakitteyim. Kchol bim bekliyorum. Başka vsr mi fırsat hissesi..,Genel Bilgi/Durum
"[EREGL] balon hisseleri yükseltirken de aynı taktik var. a b ye atıyor b a ya satıyor , sata sata aslında hisse aynı hisse miktar aynı miktar , ama üst fiyat vere vere şişiriyorlar , kazanç kayıp yok. miktar aynı oluyor, sonra tepeden ky ye çakıyorlar bağırtana kadar",Genel Bilgi/Durum
[THY] Pegasus unda toparlaması gerek yoksa bu tek başına çıkamaz ondan ayrılırsa buradan kara geçmeye başlayan kısa vadelciler pegasusa kaymaya başlar dipten alalım diye grafikler çok ara açmıyor gördüğüm kadar.,Alım-Satım Niyeti
[USDTRY] Yarın dolar avro parite ne olur,Piyasa Trend/Tahmin
"[THY] Türkiye, Çin Halk Cumhuriyeti vatandaşlarına vizeyi kaldırdı.2 Ocak 2026 dan itibaren yürürlüğe girecek.Resmi Gazetede yayınlandı. #thyao Ulaşım ve Turizm sektörüne Müjde geldi #Sondakika",Risk ve Haber Analizi
"[GARAN] 1,5 sene olmuş anamızın kolundaki bilezik %100 gitmiş bu ancak 1,5 sene önceki fiyatından %10 kar yaptırabildi, bilmiyorum böyle enflasyon ülkesinde insan kağıdı %2 yapınca da sevinemiyor ki.",Risk ve Haber Analizi
[GARAN] Şu hisseyi aldığımdan beri garanti bir defa olsun sağlam bir alım yapmadı. Senin gibi tahtacının,Alım-Satım Niyeti
[EREGL] eregli yükselişi için önce şişenin % 23'lük makas farkını kapaması lazım eregli ile..o makası daha da açamazlar..% 25 üstündeki bir makas fonun işleyişine aykırıdır..eregl sat şişe al her türlü kazanırsın..kaybetme riskin sonsuzda 1..,Hedef Fiyat Sorgulama
[GARAN] Xbank 16.800 üzerine atarsa üzerinde kaldiği her saat pozisyon arttiracağim. Üzerinde 2 ka pa niş yaparsa tamamen içeri gireceğim.,Genel Bilgi/Durum
"[ALTIN] OTOMOBİL STOKÇULARININ ELİNDE PATLAYACAK ______________________________Türkiye’de elektrikli ve hibrit otomobil satışı ADETA PATLADI Hibrit otomobil satışları %121,8 büyümeyle 45 bin 190 adete ulaştı. Elektirkli otomobiller ise 2 bin 415 adetle %325,2 oranında artış gösterdi.2022 ortasına kadar acil 250 BİN CİVARINDA ŞARJ İSTASYONU KURULACAK--YENİÇAĞ . ________________________________________________2030'a varmadan Avrupa'da (Benzin, Mazot vb) motorlu içten yanmalı araçlar hiç kalmayacak&quot;dedi. OİB Başkanı Baran Çelik------------------------------------------https://www.bursadabugun.com/haber/oib-baskani-baran-celik-otomotiv-endustrisinde-buyuk-bir-donusum-var-1463502.html?",Risk ve Haber Analizi
[THY] Borsa önceden ileriyi fiyatlardi ullan faizlerin 2026 da kademeli düşeceği söylendi öylede olacak zaten.onumuzde seçim var seçime kadar faizin 20 nin altına geleceği belli normalde bu gelişmede önceden hisse fiyatının yukarı doğru gitmesi olması lazımdı..neyse bu çok uzun bir konu belkide anlatmak istediğim şeyi herkese kısacık anlatamam belki seyretmeye devam..,Risk ve Haber Analizi
"[GUMUS] .FED,BEKLENENDEN YÜKSEK 7 KEZ FAİZ ARTIŞI YAPACAK...Gözler doların patronunda. Tahminler korkutuyor herkes kara kara, o anı bekliyor. JPMorgan CEO'su ABD Merkez Bankası'nın (Fed) faiz kararı için toplam 7 faiz artışı öngörürken, kimi uzmanlar faizlerin ,beklenenden yüksek oranlarda artırılması gerektiğini savunuyor....",Risk ve Haber Analizi
[ALTIN] xau yani ons altin demek oncikmazsa olmaz. 1 ons 31.10 gr altin demek. ons×dolar÷31.10=gram altin,Genel Bilgi/Durum
[GARAN] GERİ ALIM YAPACAK GARANTI 22 ARALIKDA BASLIYOOOO....557MILYONNLOTTT,Genel Bilgi/Durum
[GARAN] bist senin kadar O Ç görmemiştir yapıkredi sen level atlamıssın 8ml alım satım yap 420k mal sat sorsanız ky işlemleri derler,Risk ve Haber Analizi
"[AKBNK] İşlem hacmi yüksek hisselerden son iş günü çıkarlar, siyasi riskler yüzünden. Relax",Genel Bilgi/Durum
[THY] bazı ana hisseler diplere yakın bıst100 ise dirençte bankacılık dirençte ya gerideki hisseleri yürütür dirençleri kırarlar yada endeksi aşağı basıp thyde bist100 de gap kapatırlar 5 ocak enflasyon açıklanacak 23 ocakda kredi not açıklanacak tahmininizi siz yapın,Risk ve Haber Analizi
[KCHOL] iyi o zaman bu bist 30 hissesi sat git zarar etme okurmu,Genel Bilgi/Durum
[GARAN] Deniz 624k--- AK 435k--- İŞ 423k ALIŞTA BOFA 1.8m--- ziraat 384k--- ünlü 229k SATIŞTA,Genel Bilgi/Durum
[THY] ne kadar turist geldiğinle övenmek te ayrı bir durum ne kadar gönderebiliyon önemli olan bu olmalı bu forumda kaç kişi var sor kaçı yurt dışı görmüş,Genel Bilgi/Durum
"[AKBNK] Fiyat ve Teknik Göstergeler (Anlık) ​Son Fiyat: 69,90 TL – 70,45 TL bandında dalgalanıyor. ​Günün Özeti: Hisse bugün yaklaşık %2,92 oranında bir geri çekilme yaşasa da, 11:17 itibarıyla 13,7 milyon lotluk bir işlem hacmiyle destekleniyor. ​RSI (Göreceli Güç Endeksi): RSI şu anda 58,81 seviyesinde. Bu değer, sabah gördüğümüz 36-38 seviyelerinden ciddi bir sıçrama yaparak Al iştahının arttığını ve hissenin güç kazandığını gösteriyor.",Hedef Fiyat Sorgulama
[GUMUS] bu gümüş neyle belirleniyor? altın gibi dolar ve onsu mu var?,Genel Bilgi/Durum
[THY] Düşebilirsin satmiyorum 300 den satacağım hedefim 3 ay,Hedef Fiyat Sorgulama
[THY] Napmaya Çalışıyoruz mesala RUH Hastası hisse yükselince diyor Allahım Sen Akıl fikir Ver bu hisse 3 Senedir yükselmedi Anla SOK KAFANA Sadece Al Sat için insanların Parası Erisin diye yukarı aşağı yaptı Okadar hiçbir İstikrarlı hareket yapmadı MA,Genel Bilgi/Durum
[AKBNK] Hayırlı olsun... Fed faizleri düşürdü,Risk ve Haber Analizi
[BIST100] yarın borsa ne olur tahminen,Genel Bilgi/Durum
[KCHOL] Arçelik hissesi aldığı için teşekkür edilmesi lazım dipten almış . Önümüzdeki sene için iyi bi yatırımm bence ),Genel Bilgi/Durum
[GUMUS] gümeş sistemine yeni başlayacam kazancı nekadar 20 binle grersem altın bu aralar çok oynak altını bırakıp gümüşr geçmeyi tavsiye ediyorlar sizceer,Genel Bilgi/Durum
[USDTRY] yahu buraya reklam veriyorsun kim okur? gazeteye ver veya panolara yazdır Allahını seversen ya,Genel Bilgi/Durum
"[EREGL] bist 30 12318 olması gerekli öngörüm yine ichi moku indikatörüyle 5dk lık grafikte 25 aralık saat 17:25 te kırmızı bulutun altındaki 2 ortalamayada değmemiş yeşil mumu, tekrar bulutun üzerine çıkarak görmesi lazım.en kötü performansı 3 ekimde 10:25 deki yeşil mum 12200 e tekabül eden yine ortalamalara değmemiş.bayagı düşmesine ragmen 3 hafta sonra buraya değmiş.genelde geri dönüş daha kısa sürüyor ancak burda yine temel grafik devreye giriyor 8 eylül günlük kırmızı mum yeşil bulutun içinde kalmış ve aşagısına inmeden yukarı çıkmış .böyle bir mum mutlak ilerleyen zamanda bulutun altına inip bu kırmızı mumunda azda olsa daha altına sarkmalı.yani bu mumun 8 eylüldeki 11360 dı altı ve bu 15 ekimdeki kırmızı mumla geçildi ve realize oldu y.t.d.",Hedef Fiyat Sorgulama
"[GARAN] hafta sonu ,büyük market zincirlerinin kapanmasıyla ilgili çalışma başlatıldığı halde ,bim hissesi bile bu kadar düşmedi...bu nedir ya",Genel Bilgi/Durum
"[AKBNK] Pazartesi enflasyon düşük gelirse beklenti zaten satın alınmıştı deyip verirler hisseyi,enflasyon yüksek gelirse zaten verirler hisseyi hertürlü sonuç düzeltme olur Pazartesi gibi geliyor bana.Koca bir yıl %5 yapana kadar canı çıktı 2026 da 1 günde %5 le başladı ne kadar ilginç...",Risk ve Haber Analizi
"[USDTRY] vinezuyella altın ve petrol rezer vi olarak çok zengin halkı ise çok fakirdir ,bir nevi bob projesi",Genel Bilgi/Durum
[KCHOL] bankalar ve holdingler dusecek yabancı gelirse bu hisselere gelir madem yuksek kur veremiyorsun yabancinin talep gosterecrgi hisseleri düsür bunlarin zihniyeti bu işte,Genel Bilgi/Durum
[THY] Son iki senedir para kazandırmıyor bu hisse günlük al sat yapmadığınız sürece. 272 olunca sevinenler var anlıyamadım.,Genel Bilgi/Durum
"[THY] Emrah ve Ati gibiler neden var? Silkeleme faaliyetine destek için. Emre Un'a cevap. te 274,25 bu arada:))",Hedef Fiyat Sorgulama
[KCHOL] 22 aralık 2024 koch hisse 180.500 tl 22 Aralık 2025 hisse 170 tl.Ülkenin en büyük holdingine bak.Soygun var.,Hedef Fiyat Sorgulama
[GUMUS] Altında kıyameti koparacak senaryo | Goldman Sachs açıkladı -- Ekonomist Hatice Kolçak Açıklıyor---Kısa zamanda Altın 2150 Doların üstüne atacak... (yeniçağ),Hedef Fiyat Sorgulama
[ALTIN] İLK HEDEF 825 TL --------------------SONRA DÖRT HANELİ RAKAMLAR GRAM ALTINDA -------------https://tr.tradingview.com/chart/XAUTRYG/30KTWMSv/,Hedef Fiyat Sorgulama
[GARAN] Bu seans için kötünün iyisi denebilir. Diğer bankalar kadar düşüşe katılmadı ve hisseye para girişi var. Fiyatin yerinde saydığı veya az düştüğü günlerde ki para girişi değerlidir. Xbankı konuşmaya gerek yok acayip kötü durumda kaldı. Zaten 2 gündür sinyallerini vermişti. Nereye kadar düşecek bakacağız. Bugün bofa yokken ki hareket önemli olacak.,Piyasa Trend/Tahmin
[THY] Bu pislik 2026 yılını da 272 ile kapatırsa şaşırmayın gerçi thyao yatırımcısı alışkın sesi çıkmaz thyao canı sagolsun suçlu yatirmci şirketin suçu yok ki,Risk ve Haber Analizi
[ALTIN] ALTIN ONS DESTEĞİ ALABİLİRSE GRAM 850 LERE YOLCULUĞU BAŞLATIR,Genel Bilgi/Durum
[AKBNK] tepenin az üstüne stop koy endeksi bankalarla tutup hadi gidiyoruz diyolar kozalara iki tavan yaptiriyolar ayıp bırakın mühendislikligi,Genel Bilgi/Durum
[GARAN] Kesin böyle olur diyemem ama asgari ücret belli olduğunda bankaların bir sıçrama yapacağını düşünüyorum o yüzden beklemedeyim,Risk ve Haber Analizi
[GARAN] Eskiden bistte yabancı oranı çok yüksetti. Onlar noel tatiline gidince yilin son 2 haftasi in cin top oynardi. Yabanci orani şuan tarihin en düşük seviyesinde hatta yabanci bildiklerimizin bazilari da Türk.. Suriye tarafindan haber gelmezse son 2 hafta hareketli olacak. 5 Ocak'ta 0.50 alti bir enflasyon gelecek. Bütçe görüşmelerinden sonra enflasyon muhasebesi uygulanmayacak kararı da gelirse piyasa hizlanir. Bugünü bilmem ama gelecek haftadan itibaren yön yukari derim. Suriye de bizim bir hareket alanimiz kalmadi. A k p dış politikasi bizim elimizi kolumuzu bağladi. Orada bir operasyon beklemiyorum ama bir kaç noktaya psikolojik baski için müdahale olabilir. O da borsayi biraz etkileyebilir. Ama onun riskini almak lazim yukari gitme payimiz daha yüksek.,Risk ve Haber Analizi
"[AKBNK] Japonya merkez bankası yarın faiz oranını %0.5 den %0.75 e yükseltmesi bekleniyor.son 30 yılın en yüksek faiz oranıymış bu,merkez bankası aynı zamanda faiz arttırımlarının süreceğini vurgulayacakmış.. BİZİM BORSA ,BU DURUMDAN NASIL ETKİLENİCEK ACABA,MALUM; HERŞEYDEN ETKİLENMEYE MERAKLI BİR BORSAMIZ VAR..",Risk ve Haber Analizi
"[ALTIN] GRAM ALTIN geçen hafta analizimizde belirttiğimiz 498,10-502,70 TL Bölgesi alıcıların devrede olduğu ana destek durumundadır. Bu bölge altında günlük kapanış göstermedikçe düşüşten söz edilemez. 536-545 TL ara destek bölgesi olup, düşüş teyidini bu bölgedeki kırılımlar belirleyecektir. 0,618 fibonacci seviyesi olan 553 TL Bölgesi üzerinde yükseliş hareketine devam ederse 0,786 Fibonacci seviyesi olan 565 TL Bölgesine ulaşacaktır. Bu bölge üzerinde günlük kapanışlar gerçekleştirirse 1 Fibonacci seviyesi olan 581 TL hedef olacaktır. Uzun vadeli zirve hedefi 600 TL bandıdır. Dolar/TL de hızlı yükselişler, Gram Altın fiyatlarını tarihi zirvelere taşımaktadır.Onur yilmazeng26 i n s t g r m adresimden takip ve sorularınızı sorabilirsiniz. TAKİP EDEN KAZANIR.",Hedef Fiyat Sorgulama
"[ALTIN] Merhaba arkadaşlar Annemin altın hesabımda 28,87 XAU yazıyor bu kaç tl yapıyor internette baktık ama anlamdık bilen varsa yardımcı olabilirmi.",Genel Bilgi/Durum
"[GUMUS] Altında dev 2022 rallisi yaklaşıyor Dünyanın birçok bölgesinde enflasyon yüksek seyrederken, altında da yükseliş beklentileri dikkat çekiyor. Yatırım sitesi ADVFN CEO’su Clem Chambers, altının 2022 yılında 2 bin dolara yükselme potansiyelinin bulunduğunu söyledi. Son iki yılda hisseler güçlü getiri fırsatları sunarken, altın gibi varlıklar perde arkasında kaldı. Ancak önümüzdeki dönemde altın için trend oldukça belirgin. Değerli metalde son dönemde yaşanan trendler, ayı piyasasından boğa piyasasına yavaş bir geçişe işaret ediyor. Bu geçiş oldukça yavaş olsa da pandemi döneminde mücevhere yönelik düşen talebin yakın zamanda korona virüs öncesi seviyelere dönmesi bekleniyor. Perakende satışlar, enflasyon devam ederken geri gelecek ve 2019 yılı seviyelerine yeniden yükselecek.",Risk ve Haber Analizi
[EREGL] Piyasa değerinin iki katı burcu olan bir hisseyi alacağım. Borsada mantık işlemiyor.,Genel Bilgi/Durum
[GARAN] Yine bankalar arasında en düşük kalan. Nerden bulaştık o. C.,Genel Bilgi/Durum
[USDTRY] 17 subatta dolar gümleyecek cok sert devalüasyon kacınılmaz geliyor haberler kötü hemde çok kötü 76 TL ilk hetapta sonra 87,Risk ve Haber Analizi
"[USDTRY] Altın yar raa yer mi bu udurumda, Venezuela krizi de bittiğine göre?",Genel Bilgi/Durum
[GARAN] Xbank genel olarak yüksek garantiye özel bir durum yok ama olsun bu da iyidir,Genel Bilgi/Durum
[KCHOL] ülke battı galiba spek hisseden de kötü oldu kchol hiç yakışmadı zarar eden arçelikse arçelik düşer sizin pnlarca kar eden diğer kuruluşlarınız var bu nedir şimdi yuhhh artık,Genel Bilgi/Durum
[GARAN] 143 gecınce bakalım kım tutabılecek seni,Hedef Fiyat Sorgulama
"[GUMUS] ALTIN, Yeryüzünde 18 yıl sonra bitecek !!! Altının yüzde 80’ini tükettik, Dünya Altın Konseyi verilerine göre, yeraltı rezervlerinde 53 bin ton altın kaldı. Yılda 3 bin ton civarındaki üretim devam ederse, altın kaynakları 18 yıl içerisinde tükenecek. (dünya)",Genel Bilgi/Durum
[GARAN] Hisseye para girişi olmuş bank of mu almış acaba,Genel Bilgi/Durum
[USDTRY] PAZARITESİ ONS UZAYA DOĞRU GİDECEK BEN KAZANACAM AMA KADİM VİNEZUELLA HALKI KAYBEDECEK,Genel Bilgi/Durum
[ALTIN] - Credit Suisse: TCMB yüklü faiz artışı yapana dek dolar/TL 14 olur (Alıntıdır),Genel Bilgi/Durum
"[THY] 2028 gibi yükseliş bekliyorum,2027 gibi daha net bilgiler vereceğim.",Piyasa Trend/Tahmin
[GARAN] Maliyetine gelsin çıkarım çok bile kaldım psikolojim daha değerli bir sürü hisse var. Garanti de kaçırdığı yatırımcıya yansın.,Alım-Satım Niyeti
[AKBNK] holdinglere kaydı para şimdilik geri dönerse bofa yükseliriz öglen yada akşama beklentim.,Piyasa Trend/Tahmin
[KCHOL] ah o yapı kredi 2024 martta 37.90 dan aldım 2025 temmuzda 35 ten sattım döviz bozmuştum alırken şimdi satılırsa uyuyamam,Hedef Fiyat Sorgulama
[EREGL] Geçen sene aralık ayı ile şimdiki fiyat aşağı yukarı aynı bir yıl yerinde saymış,Genel Bilgi/Durum
[THY] Olaylara fransız ama bokyolları uzmanlık alanı hayatta bilek bir işe yarar mı sanmam düşünsene konun komşun soracak işiniz borsa.uzmanlık alanınız. Bokyolları :))) ne boktan birşeymiş o demezler ni.neyse vardır muhakkak bunda da bir hayır,Genel Bilgi/Durum
[GARAN] Noel günü yabancıların alım satim yapmadığı günde maalesef yerli aracı kurumlar hiçbir şey yapmadı. Hacim çok çok düşüktü. Açıkçası bofayi ve diğer yabancı aracı kurumları arayacağımı hiç düşünmemiştimm. Ve yine iisin ilginç tarafı son günlerdeki düşüşte eğerbofanin satımı yok. Ve bofanin elinde virman haric 1 milyar TL civarı mal var. Bakalım neye karar verecek agamiz. İsterse bir günde tavan da yaptırır isterse de taban da yaptırır. Xbank 16 bine değmeden tepki aldıi Buradan aşağı kırarmı ihtima vermiyorum. En azından 5 Ocak enflasyon verisine kadar. Ben son düşüşte son nakite kadar 138 den ekleme de yaptım. Artık bekleyip göreceğiz. Hakkımız da hayırlısı olsun arkadaşlar,Risk ve Haber Analizi
[USDTRY] ve kamu kurulusu maaslarinı kim oduyor ??,Genel Bilgi/Durum
[ALTIN] buldum varmış .İstanbul altın Serfitikası yazın çıkıyor,Genel Bilgi/Durum
[KCHOL] 2026 yılı yine altın faiz kazandıracak net,Hedef Fiyat Sorgulama
