text,label
"[GUMUS] Zelenskiy: Ne kadar sürerse sürsün savaşacağız !.......Ülkeyi kurtarmak için ne kadar sürerse sürsün savaşacağız. Bombardıman devam ederken bile... Çocuklar zaten barınaklarda doğmuşsa, şüphesiz savaşta düşmanın şansı yoktur. Ukraynalıların ülkeyi savunma istekliliği işgal senaryosunu bozdu. Ülke özgürleşene kadar savaşacağız. (borsagündem)",Risk ve Haber Analizi
"[KCHOL] satışlar 1.7 milyon adet önde ,aslında çok değil ama iş robotlarda. bakalım bize hangi fiyatı reva görmüşler",Alım-Satım Niyeti
"[ALTIN] ABD başkanı ve eşi Corona yakalandı, destek paketinin Cuma günü kararlaştırılması beklentisiyle Altın ONS 1842 destek, ilk hedef 1934. onuryilmazeng26 i n s t g r m adresimden takip ve sorularınızı sorabilirsiniz.",Hedef Fiyat Sorgulama
"[GUMUS] Altın 2022'de 2100 dolar /ons seviyesini test edebilir ! Fon yönetim şirketi Fat Prophets, 2022 yılı için altın fiyat tahminini bu gün açıkladı... Altın 2022'de 2100 dolar /ons seviyesini test edebilir ! Uluslararası altın fiyatının bu yıl 2100 dolar/ons seviyesini test edebileceğini söyledi. ABD dolarında zayıflık ve enflasyonun Altın fiyatları nı yükseltmesi olası bazı faktörler olduklarını belirterek, 2022 yılı içinde altın fiyatının tüm zamanların en yüksek seviyesini test ettiğini göreceğimizi düşünüyoruz, ancak o noktaya vardığımızda daha öteye gidebileceğimizi göremiyoruz dedi. ABD dolarında düşüş için her şeyin var olduğunu, ancak bunun henüz gerçekleşmediğini...Eğer dolar zayıflar ise bu altın için bir lütuf olur. Enflasyonda yüksek ivmenin ve düşük ABD dolarının altın fiyatını 2022'de daha yüksek fiyatlara yönlendireceğine inanıyoruz diye konuştu. - Foreks Haber Merkezi- (Alıntıdır)",Risk ve Haber Analizi
[THY] Valla sen işine bak. Lafına sahip çık o zaman ve kalan hisselerini de sat. Seni mi dinleyeceğiz her gün emre ile ağlamanı. Hani faydası olsa ağlamanın topluca ağlayalım da:))) Olanı anlamaya çalışmak gerek bence.,Alım-Satım Niyeti
[EREGL] Ferdi Ferdi tam okumalısın süreç uzun ve fiyat içinde değil hatta ters tepti onu belirttim yani altın için henüz çok erken o bizi bu hale getirdi zaten. haber dağ fare dogurdu gibi geldi yatirimciya,Genel Bilgi/Durum
[USDTRY] PAZARITESİ ONS UZAYA DOĞRU GİDECEK BEN KAZANACAM AMA KADİM VİNEZUELLA HALKI KAYBEDECEK,Genel Bilgi/Durum
[KCHOL] Koskoca Koç holding düştüğü duruma bak,Genel Bilgi/Durum
[AKBNK] Mustafa Akkaya Beklenti gerçekleşti faiz kararı bankalar bugün satış yer Akbank 68 kadar gerileye bilir,Piyasa Trend/Tahmin
"[GUMUS] NATO: Rusya Ağır bedeller ödeyecek...!.....Bu çatışmanın tüm sorumluluğu Rusya'ya aittir...Rusya BM Şartı da dahil olmak üzere uluslararası hukuku temelden ihlal etti....Tüm Müttefikleri korumak ve savunmak için birleşmiş durumdayız....NATO'nun askeri gücü ile caydırıcılığı ve savunma için gerekli Tüm Müttefiklerin güvenliğini ve savunmasını sağlamak için gereken tüm askeri, ekonomik ve siyasi önlemleri eyleme dönüştüreceğiz. İttifak'ın doğu kısmına savunma amaçlı kara ve hava kuvvetlerini ve deniz varlıklarını yerleştirdik. Kendimizi ve İttifak topraklarını güvence altına almak için, müdahale güçlerimizden yararlanmak da dahil olmak üzere, NATO'nun savunma planlarını etkinleştirdik. Şimdi İttifak'ın doğu kısmına önemli ilave savunma kuvvetleri konuşlandırıyoruz. Şimdi güçlü ve güvenilir caydırıcılık ve savunma sağlamak için gerekli tüm fiilleri yapacağız. (ensnhbr)",Risk ve Haber Analizi
[GARAN] Borsa iyice saçmaladı. Yok enflasyon falan filan. Altın bile yılda en az 3 kat gümüş %200 hala yerinde sayıyor. Al sat dan başka bir şey değil. Tahtacı rahat bırakmazsa. Olmaz böyle yatırımcı kalmayacak... ytd,Risk ve Haber Analizi
[THY] Piyasa şirketin borç yükünden korktuğu için yatırım yapmaktan çekiniyor.,Risk ve Haber Analizi
[GUMUS] Değerli arkadaşlar öncelikle hepinize hayırlı kazançlar dilerim. Ciddi bir gümüş yatırımcısı olarak Benim çok merak ettiğim ve guruba sormak istediğim bir konu var. Burada işlem yapıyoruz bankalara paralarımızı emanet ediyoruz. Sizce salgınla mücadelemiz bittiğinde muhtemel bizi bekleyen kriz için ne düşünüyorsunuz? Bankalar mevduatlarımızı ödemede sorun yaşar mı? Ya da devlet şuan avrupa ve rusyada konuşulan mevduat hesaplarına bir müdehale yapar mı? Beni gümüş değil de bu durum daha çok endişelendiriyor açıkcası. Değerli yorumlarınızı paylaşırsanız sevinirim. Saygılarımla.,Risk ve Haber Analizi
"[KCHOL] Ben 2 gün önce aldım. Takip ettiğim kadarıyla, endeksle bire bir aynı hareket ediyor. endeks yukseliyor bu yukseliyor, endeks düşüyor bu düşüyor .",Alım-Satım Niyeti
"[THY] Al Sat yapmadığımı kim söyledi herşeyi yazmak Zorunda mıyım Okadar da değil Lakin 2 defa düşün 4 ayda 2 defa Tepki alımı oldu birisi 280 üstü diğeri geçenki 278 🤣 bu ikisi Herkezi Al Satla Zengin etti aynen Ne yazmamı bekliyorsun 1,5 Dairelik Para basmışım ben Tam Tamına Pegasusu 195,85 den aldım 215,30 dan verdim adam akıllı KAR verdi uyardım düşecek diye Gapı da Var dedim bak 192 ye geldi ama doğru olduğum için dinlemeyene Oda girdi",Alım-Satım Niyeti
[THY] Doğru Olan Şu Eğer Utanıp artık Yeter derlerse Ana hisselerle Endeksi yukarı patlatmaları lazım bu Ay için ve Şubat ayı ilk haftasına kadar ama herzaman olduğu gibi isteklerine bağlı bu Ay pozitif çok gelişme var göreceğiz,Genel Bilgi/Durum
"[GARAN] Her hafta bir bankayı sağlam içeri alıyorlar geçen ki akbanktı,bu haftadaki garanti oldu galiba bugün muhtemelen 136 lira getirmek.ytd.",Hedef Fiyat Sorgulama
"[GUMUS] GÜMÜŞ Borsa Yatırım Fonu (GMSTR); yatırım hesabınızdan hisse senedi gibi kolaylıkla alım-satım yapabileceğiniz, düşük alım-satım aralığından yararlanıp portföyünüzü çeşitlendirebileğiniz, gün içerisinde fiyatını kolaylıkla takip edebileceğiniz ve yatırım fonlarına göre daha düşük yönetim ücreti olan bir Borsa Yatırım Fonu’dur.GÜMÜŞ Borsa Yatırım Fonu, Borsa İstanbul Kıymetli Madenler ve Kıymetli Taşlar Piyasası’nda işlem gören 999/1000 saflıkta fiziki gümüş içermektedir. Yani GMSTR aldığınızda, fiziki gümüş yatırımı yapmış olursunuz.GMSTR almak, tüm yetkili aracı kurumlardan ve aracı kurum acentesi olan tüm banka şubelerinden ve internet bankacılığı üzerinden hisse senedi almak kadar kolay.GMSTR’de yönetim ücreti yıllık yaklaşık %0,47’dirSSS Güvenlik Gizlilik Politikası Yasal Uyarı İhbar Formu Yasal Duyurular YTM - Zamanaşımına Uğrayacak Emanet ve Alacakla",Hedef Fiyat Sorgulama
[GUMUS] gümüş yatırım fonu al en iyisi,Genel Bilgi/Durum
"[EREGL] bist 30 12318 olması gerekli öngörüm yine ichi moku indikatörüyle 5dk lık grafikte 25 aralık saat 17:25 te kırmızı bulutun altındaki 2 ortalamayada değmemiş yeşil mumu, tekrar bulutun üzerine çıkarak görmesi lazım.en kötü performansı 3 ekimde 10:25 deki yeşil mum 12200 e tekabül eden yine ortalamalara değmemiş.bayagı düşmesine ragmen 3 hafta sonra buraya değmiş.genelde geri dönüş daha kısa sürüyor ancak burda yine temel grafik devreye giriyor 8 eylül günlük kırmızı mum yeşil bulutun içinde kalmış ve aşagısına inmeden yukarı çıkmış .böyle bir mum mutlak ilerleyen zamanda bulutun altına inip bu kırmızı mumunda azda olsa daha altına sarkmalı.yani bu mumun 8 eylüldeki 11360 dı altı ve bu 15 ekimdeki kırmızı mumla geçildi ve realize oldu y.t.d.",Hedef Fiyat Sorgulama
[GARAN] Bu kadar baskilayacaklarini tahmin etmedim. Ama bu faiz indirimi ile beraber anlık şoklar yapsada çok inecekleri alan da yok artık en kotu 137 Ler yapabilirler bilemedin 135. Yani bankakarda artık belli bir taban oluştu siyasi bir kriz olmadıkça bankalar bu faiz indirimleri ile mecburen yukarı çıkacak. Yapı Kredi eski tepe noktasını geçip 37 lere geldi. Bir biz birde isc bi türlü eski noktadan yüzde 10 gerideyiz hâlâ. Ama necburen gelecek,Risk ve Haber Analizi
[EREGL] Arkadaşlar vallahi ben çok merak ediyorum geçen seneleri Boş verin bir senedir para yatıran yatırımcıya hiçbir şey vermiyor paran eksiliyor Sen bir senedir topladığın parayı nerelerde kullandım ben çok merak ediyorum ya mala Bağlasan üçe beşe katlıyor hiçbir iş yapmasa faize bağlasa gene kar vermesi lazım yatırımcasına Ne güzel Dümen ya bunun hesabını kimse Niye sormuyor milyarlarca para topluyor ama gene bir sene önceki fiyat bilen değil bu nasıl Dümen,Alım-Satım Niyeti
[KCHOL] Lion King 28 ay önce 161 den Arçelik aldım.sonuc 105 lira.inss batarrrrrrr,Hedef Fiyat Sorgulama
[GARAN] Bofa yine içimizden geçiyo. Öpmelere doyamado ezevenk,Genel Bilgi/Durum
[EREGL] Borsada irili ufaklı kağıtlardan darbe yiyen ky çoğu sağlam diye eregliyi alıyor ve tam burda ümidini kaybediyor.,Genel Bilgi/Durum
[THY] Terbiyesi Olan insan halen bu hissedeki olan durumu Övmez yada İnsan Olur,Genel Bilgi/Durum
"[THY] Froto, Tcell, sahol hisselerine bakta utan Türkiye'nin en büyük havayolu şirketi.",Risk ve Haber Analizi
"[GUMUS] Rusya'dan kötü haber... Rusya 100 bin asker ile savaşa hazırlanıyor Savaş hazırlıkları başladı............Kremlin Sözcüsü Dimitri Peskov, Cenevre’de Pazartesi günkü Ukrayna görüşmelere ilişkin &quot;İyimser değiliz&quot; açıklaması yaptı. Bu açıklamadan kısa bir süre sonra Ukrayna sınırında &quot;muharebe tatbikatı&quot; başlatıldı..(ODATV)",Risk ve Haber Analizi
[KCHOL] Şlk defa olan birşey değil 3 yıldır bombalı yor ters köşe yapıp yıl sonu endeks 12.000 de kapatırsa şaşırmam ytd,Piyasa Trend/Tahmin
[THY] hedef fiyat 210 veren var mı takip edemedim,Hedef Fiyat Sorgulama
[GARAN] Yemin ederim bugün aklima geldin. 153'e yaklaştık ha siyah kuğu ortaya çıkar dedim. Ayrica geçmişe bakinca yakin zamanda 4 tane Salı gününde bankalar sert düştü. Bugün artik takip bile etmem hazir Bofa da satacak mal var.,Hedef Fiyat Sorgulama
[GARAN] Yine bankalar arasında en düşük kalan. Nerden bulaştık o. C.,Genel Bilgi/Durum
[KCHOL] Yılı eksi kapatıp final yap utanmazsan. Koç FB ye bulaştığından beri ne hisse nede FB nin yüzü gülmedi. Görünen oki %100 getiri hedefi olmasına rağmen çakıldı. Bizim borsada dev şirketler gitmiyor. Yan kağıtlar speklerle götürülüyor,Hedef Fiyat Sorgulama
"[GUMUS] FED,BEKLENENDEN YÜKSEK EN AZ 7 KEZ FAİZ ARTIŞI YAPACAK...Gözler doların patronunda. Tahminler korkutuyor herkes kara kara, o anı bekliyor. JPMorgan CEO'su ABD Merkez Bankası'nın (Fed) faiz kararı için toplam 7 faiz artışı öngörürken, kimi uzmanlar faizlerin ,beklenenden yüksek oranlarda artırılması gerektiğini savunuyor....",Risk ve Haber Analizi
[AKBNK] BIRAKMIYOR HERİF BURDAN NE GELİRSE KARŞILIYOR.BENCE 70 DEN SONRA YENİ Bİ PERDE AÇILACAK.. OTURTA OTURTA GİDİYO.. YILI YUKARDA JAPATICAKLAR.. E ZAMLARDA VAR. ONUN İÇİN.. DÜŞÜRMEZLER. VALLA DÜŞÜRÜRLERSEDE KENDİ K.... GİRER. ENFLASYON BANA 1 SE ONLARA 5 AZ DAN ÇOK TAN ÇOK GİDER..,Risk ve Haber Analizi
[AKBNK] SABREDİN S400 HABERİ GELİYO YAKINDA.. BAKAKALIRSINIZ SONRA ARKADAN. MAL ALDIRMAZLAR SONRA SİZE. 50 LİLER 60 LAR HAYAL. 100.LER.GERÇEK..HADİ CANIM.... KALDIRIMDAN.. AKBANK HİSSESİ BULURSUNUZ BELKİ..HADİ,Risk ve Haber Analizi
"[BIST100] Btc uçuyor, pazartesi borsalarda uçacak. Ortalık süt liman, Altın ve Gümüş, Petrol düşecek. Ytd",Piyasa Trend/Tahmin
[GARAN] Fireks habere gir oku saat 10.08de varr geri alim haberii... sen borsayiburak benceeeee ky nin alip satmayislaaa bir kademe bile oybamaz yerindennnn kos kocaaa bankaaa yönlendiriyooommm heeee heeeee vay saf vayyyyyy,Genel Bilgi/Durum
"[EREGL] :) Tahtacınin bı batan geminin malları bunlar, Kapatıyoruz yüzde 80 indirimli fiyat , diye cığırtmadiğı kaldı koş vatandaş koş kapatıyoruz :)",Genel Bilgi/Durum
"[GUMUS] Altın yaklaşık 1000 dolar daha yüksek olmalı.......US Global Investors CEO'su ve Baş Yatırım Sorumlusu Frank Holmes, şimdi altın için adil fiyatını açıkladı. Altın yaklaşık 1000 dolar daha yüksek olmalı",Hedef Fiyat Sorgulama
[AKBNK] 10 gündür 70 üstü kapatıyor %3 yükselene kadar o direnç bu direnç dedik 1 günde 70 in küsüratını sildiler :D,Hedef Fiyat Sorgulama
"[EREGL] Sabahtan beri Bofa yı takip ediyorum, alıma geçtiği zaman yeşil yüzdesi artıyor, satışa geçtiği zaman düşüyor. Tüm borsamızda durum bu. Bize de acaba biraz kırıntı düşer mi diye bekliyoruz.",Alım-Satım Niyeti
"[EREGL] bugün hisseye acayip para girşi var , ky 10 milyon satmış",Genel Bilgi/Durum
"[KCHOL] Endeks çıkarken kıpırdamıyor, inerken ilk önce bu iniyor, böyle bir œ",Genel Bilgi/Durum
"[GUMUS] PUTİN AVRUPAYI YAKMADAN DURMAYACAK !!!......Putin açık açık İsveç'i tehdit etti 'NATO üyeliği Sonunuz olur' Kriz isveçe sıçradı .!.......Rusya, 4 savaş jeti ile ülkenin hava sahasını ihlal ederek her an saldırabileceğini gösterdi, Rusya - Ukrayna savaşında Rusya'nın ele geçirdiğini açıkladığı kentin belediye başkanı konuştu. Rus Jetleri İsveç hava sahasını ihlal etti. (dw)",Risk ve Haber Analizi
"[EREGL] Bir kaç fon yöneticisi ve aracı kurum adamını dinledim, Ereğli çok ağır Kardemird den yana kulllanıyoruz seçimleri demir çelik alımları tarafında diyorlardı adamın biri ağız eğerek ereğli diyordu yokkk yasa der gibi vallahi gözümle gördüm",Alım-Satım Niyeti
[KCHOL] Bu Arçelik mevzusundan dolayı satış geliyor zaten koç holding’in her zaman 220 TL civarlarında olması gerektiği söylenir ama her zamanda da 150 ila 190 bandı arasında döner durur,Hedef Fiyat Sorgulama
[AKBNK] Vur 2 milyar lot ile 64.20 ye gondol gibi kafamızı yaşayalım.....,Alım-Satım Niyeti
[THY] Her düşüşün bir de çıkışı var,Piyasa Trend/Tahmin
[KCHOL] Başarının Sırrı dün kalktı enflasyon muhasebesi,Risk ve Haber Analizi
[THY] Ben borsa dan bahs ettim faizler düşünce onlarda çekip gider merak etme onunla övünüyor san eğer,Risk ve Haber Analizi
"[EREGL] aşagıda ortalama bist 30 da 12110 hedefi bugün için var,yukarda 12318 hedefi var seç begen al:)y.t.d.",Hedef Fiyat Sorgulama
[KCHOL] herkes bir şey yazdım yok kanla tutundu yok falan filan cumu günü hürmetine bofa acıdı bu kadar yeter dedi inanın bofa istesin 3 günde 130 düşer bu rası ben yıllarıdır koc alır satarım ama bu sene bakşa kendisi sahip çıkmıyor bırakmış bofa ile birlikte alsat yapıyor,Genel Bilgi/Durum
[THY] haftalıkta düşüşte olan bir hisse 312 üstü iki kapanış görmeden alınmaz ytd,Piyasa Trend/Tahmin
[EREGL] serdar ın sürekli kıyasladıgı kardemirinde içinden geçmişler.:)29 dan 25 e ytd,Hedef Fiyat Sorgulama
[GUMUS] POWEL : FED GEREKİYORSA AGRESİF FAİZ ARTIŞI YAPACAK,Risk ve Haber Analizi
[AKBNK] holdinglere kaydı para şimdilik geri dönerse bofa yükseliriz öglen yada akşama beklentim.,Piyasa Trend/Tahmin
[KCHOL] yapı kredi bile satıcı tarafta ulan aşağılık lar bari kendi holdinginize destek atın.,Hedef Fiyat Sorgulama
[KCHOL] 22 aralık 2024 koch hisse 180.500 tl 22 Aralık 2025 hisse 170 tl.Ülkenin en büyük holdingine bak.Soygun var.,Hedef Fiyat Sorgulama
"[KCHOL] Ali Koç bofanin danışma kurulu üyesi ,var mı başka söze gerek",Genel Bilgi/Durum
[THY] Mesela aklı olan satar diyen Emre Karakurt'a tepki göstermezsiniz. Normal gelir yazdığı size. Halbuki bu yazdığı hiç normal değil üstelik resmen suç. ben karşı çıkınca da bana destek değil hala köstek olursunuz. Sizin yapmanız gereken her şeyi benim yapıyorum neredeyse. Su. ç diyoruz bu sefer de bunu anlamıyorsunuz mesela. İlginç bir topluluksunuz ve kandırılmaya çok müsaitsiniz aslında.,Hedef Fiyat Sorgulama
"[GUMUS] Ukrayna’nın doğusunda Yunan kökenli iki kişinin öldürülmesi savaş krizine Yunanistanıda Dahil etti !! ...Yunanistan Dışişleri Bakanlığı, resmi internet sitesi üzerinden bir açıklama yaptı. Yunan Dışişleri Bakanlığı, Ukrayna’nın doğusunda Yunan kökenli iki kişinin öldürülmesi Yunanistanı kızdırdı. (odatv)",Risk ve Haber Analizi
"[GUMUS] ONS ALTIN ÇIKARIM TABAN MALİYETİ 1700 $ ...............700$ olarak kabul edilen maden çıkartma maliyetinin üzerine, ons başına 275$ yatırım amaçlı kapital, 150$ yeni maden inşa etme kapitali, 125$ maden arama ve proje geliştirme maliyeti, 50$ genel giderler, 200$ da vergi ve diğer resmi harçlar ekleniyor. Böylece 1 ons altının gerçek maliyeti 1.500$'a çıkıyor. Buna 200$'lık şirket kâr payı da eklenince, altın için fiyat tabanı 1.700$'a tırmanıyor. kaynak : CIBC World Markets",Hedef Fiyat Sorgulama
[THY] Endeks 11320 altına kapattığı için sonraki işlem günüde 5 günlük ortalaması 21 günlük altında başlayacak. Yani endekste trend kısada düşüş. YTD.,Piyasa Trend/Tahmin
[ALTIN] Suriye kurtulsun yeterki altın dolar herşey artsa ne olur bi dünyanın en büyük ülkesiyiz nasıl olsa,Risk ve Haber Analizi
"[THY] Halen Ortalama diyor halen günlük haftalık diyor RUH hastası ROBOT Sen laftan anlamazsın çünkü ne olduğun belli fiyata bak fiyata bu 272 Ney biliyor musun bu fiyatın açıklaması ben insanları 2023 yılının Temmuz,un ilk haftası 271 Tl den Satan Emre’nin 2,5 yıl sonraki fiyatı üstüne 3,500 bin endeksin çıktığı Rakam gözleri gören herkez gördü halen yorum yazıyor UTANMAZ",Genel Bilgi/Durum
[GARAN] 0.50 enflasyon gelmesine 4 seans kaldı. Bakalım nereye kadar basacaksınız? Tamam dirençten döndü ama önümüzde fazla bir zaman yok. Önce 0.50 enflasyon sonra 150-200 puanlik faiz indirimi var.,Risk ve Haber Analizi
"[THY] Akın akın Anadolu diyosun yani,hadi bakalım.",Alım-Satım Niyeti
"[KCHOL] koç daha ne düşecek zaten 168 lira , Endeks 11300 anlamadım valla.",Hedef Fiyat Sorgulama
[USDTRY] atom bombası atıldı savaşlar bitti. önce neredeydiniz mg. metaller zirve yaptı ya. fakir fukaranın. eline yine verecekler. iyide. olur. fakir fukaranında. mg. gitsin işine baksın ku. Ma r. oynuyor. o C. ları,Piyasa Trend/Tahmin
[KCHOL] Kchol almayın aldırmayın rezil bi hisse 1 sene çıkmaz,Genel Bilgi/Durum
[GARAN] BOFA 92k alış tarafına geçti :),Genel Bilgi/Durum
[THY] Önemli bir direncin çok üstünde kapanış yaptı diye seviniyorum ben. Hem de kısa vadeli ortalamaları birbirine yaklaştırıyor bu hareketiyle. Sabah da yazdım bunu. Anlamayanlar anlamasın. Üzülmeye ağlamaya devam etsinler. Çok da umrumda:)))),Piyasa Trend/Tahmin
